Alabama,AL,"729,547",34.36%,"1,318,255",62.08%,"2,123,372"
Alaska,AK,"116,454",36.55%,"163,387",51.28%,"318,608"
Arizona,AZ,"1,161,167",45.13%,"1,252,401",48.67%,"2,573,165"
Arkansa,AR,"380,494",33.65%,"684,872",60.57%,"1,130,635"
California,CA,"8,753,788",61.73%,"4,483,810",31.62%,"14,181,595"
Colorado,CO,"1,338,870",48.16%,"1,202,484",43.25%,"2,780,247"
Connecticut,CT,"897,572",54.57%,"673,215",40.93%,"1,644,920"
Delaware,DE,"235,603",53.09%,"185,127",41.72%,"443,814"
DistrictofColumbia,DC,"282,830",90.48%,"12,723",4.07%,"311,268"
Florida,FL,"4,504,975",47.82%,"4,617,886",49.02%,"9,420,039"
Georgia,GA,"1,877,963",45.64%,"2,089,104",50.77%,"4,114,732"
Hawaii,HI,"266,891",62.22%,"128,847",30.03%,"428,937"
Idaho,ID,"189,765",27.49%,"409,055",59.26%,"690,255"
Illinois,IL,"3,090,729",55.83%,"2,146,015",38.76%,"5,536,424"
Indiana,IN,"1,033,126",37.91%,"1,557,286",56.82%,"2,734,958"
Iowa,IA,"653,669",41.74%,"800,983",51.15%,"1,566,031"
Kansas,KS,"427,005",36.05%,"671,018",56.65%,"1,184,402"
Kentucky,KY,"628,854",32.68%,"1,202,971",62.52%,"1,924,149"
Louisiana,LA,"780,154",38.45%,"1,178,638",58.09%,"2,029,032"
Maine,ME,"357,735",47.83%,"335,593",44.87%,"747,927"
Maine1,ME1,"212,774",53.96%,"154,384",39.15%,"394,329"
Maine2,ME2,"144,817",40.98%,"181,177",51.26%,"353,416"
Maryland,MD,"1,677,928",60.33%,"943,169",33.91%,"2,781,446"
Massachusetts,MA,"1,995,196",60.01%,"1,090,893",32.81%,"3,325,046"
Michigan,MI,"2,268,839",47.27%,"2,279,543",47.50%,"4,799,284"
Minnesota,MN,"1,367,716",46.44%,"1,322,951",44.92%,"2,944,813"
Mississippi,MS,"485,131",40.11%,"700,714",57.94%,"1,209,357"
Missouri,MO,"1,071,068",38.14%,"1,594,511",56.77%,"2,808,605"
Montana,MT,"177,709",35.75%,"279,240",56.17%,"497,147"
Nebraska,NE,"284,494",33.70%,"495,961",58.75%,"844,227"
Nebraska1,NE1,"100,126",35.46%,"158,626",56.18%,"282,338"
Nebraska2,NE2,"131,030",44.92%,"137,564",47.16%,"291,680"
Nebraska3,NE3,"53,290",19.73%,"199,657",73.92%,"270,109"
Nevada,NV,"539,260",47.50%,"512,058",45.98%,"1,125,385"
NewHampshire,NH,"348,526",46.98%,"345,790",46.61%,"744,296"
NewJersey,NJ,"2,148,278",55.45%,"1,601,933",41.35%,"3,874,046"
NewMexico,NM,"385,234",48.26%,"319,667",40.04%,"798,319"
NewYork,NY,"4,556,124",59.01%,"2,819,534",36.52%,"7,721,453"
NorthCarolina,NC,"2,189,316",46.17%,"2,362,631",49.83%,"4,741,564"
NorthDakota,ND,"93,758",27.23%,"216,794",62.96%,"344,360"
Ohio,OH,"2,394,164",43.56%,"2,841,005",51.69%,"5,496,487"
Oklahoma,OK,"420,375",28.93%,"949,136",65.32%,"1,452,992"
Oregon,OR,"1,002,106",50.07%,"782,403",39.09%,"2,001,336"
Pennsylvania,PA,"2,926,441",47.46%,"2,970,733",48.18%,"6,165,478"
RhodeIsland,RI,"252,525",54.41%,"180,543",38.90%,"464,144"
SouthCarolina,SC,"855,373",40.67%,"1,155,389",54.94%,"2,103,027"
SouthDakota,SD,"117,458",31.74%,"227,721",61.53%,"370,093"
Tennessee,TN,"870,695",34.72%,"1,522,925",60.72%,"2,508,027"
Texas,TX,"3,877,868",43.24%,"4,685,047",52.23%,"8,969,226"
Utah,UT,"310,676",27.46%,"515,231",45.54%,"1,131,430"
Vermont,VT,"178,573",56.68%,"95,369",30.27%,"315,067"
Virginia,VA,"1,981,473",49.73%,"1,769,443",44.41%,"3,984,631"
Washington,WA,"1,742,718",52.54%,"1,221,747",36.83%,"3,317,019"
WestVirginia,WV,"188,794",26.43%,"489,371",68.50%,"714,423"
Wisconsin,WI,"1,382,536",46.45%,"1,405,284",47.22%,"2,976,150"
Wyoming,WY,"55,973",21.63%,"174,419",67.40%,"255,849"
,,D-Votes,D-Percent,R-Votes,R-Percent,TotalVotes
